"doi";"PMID";"section";"ITC num";"Ind studies num";"questions";"reviewer 1";"reviewer 2";"decision";"identical";"reviewer";"Notes reviewer 1";"Notes reviewer 2"
"10.1080/03007995.2018.1520696";"30286627";"results";"1";"";"Primary outcome: adjusted treatment effect";"";"";"0.88";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"1";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"[0.51;1.53]";"0.659";"";FALSE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"2";"";"Sample size of the population of interest in the non IPD treatment arm";"";"";"140";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"2";"";"Initial sample size of the population of interest in the IPD treatment arm";"";"";"110";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"2";"";"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";"";"";"50.8";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"2";"";"Reporting of a weights' distribution evaluation (MAIC)";"";"";"Yes, mentions that the weights distribution has been studied, but weights distribution not reported";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"2";"";"Reporting of the list of the covariates adjusted for/matched on";"No";"Yes";"";FALSE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"2";"";"Number of covariates adjusted for/matched on";"";"";"7";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"2";"";"Covariates adjusted for/matched on in the indirect comparison";"";"";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"2";"";"Primary outcome: treatment effect contrast";"";"";"OR";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"2";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"2";"";"Primary outcome: unadjusted treatment effect";"";"";"2.16";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"2";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"[1.30;3.61]";"0.003";"";FALSE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"2";"";"Primary outcome: adjusted treatment effect";"";"";"2.17";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"2";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"[1.13;4.20]";"0.02";"";FALSE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"3";"";"Sample size of the population of interest in the non IPD treatment arm";"";"";"87";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"3";"";"Initial sample size of the population of interest in the IPD treatment arm";"";"";"110";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"3";"";"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";"";"";"77.5";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"3";"";"Reporting of a weights' distribution evaluation (MAIC)";"";"";"Yes, mentions that the weights distribution has been studied, but weights distribution not reported";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"3";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"3";"";"Number of covariates adjusted for/matched on";"";"";"7";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"3";"";"Covariates adjusted for/matched on in the indirect comparison";"";"";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest, Other(s)";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"3";"";"Primary outcome: treatment effect contrast";"";"";"OR";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"3";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"3";"";"Primary outcome: unadjusted treatment effect";"";"";"1.78";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"3";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"[1.01;3.17]";"0.047";"";FALSE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"3";"";"Primary outcome: adjusted treatment effect";"";"";"1.69";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"3";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"[0.91;3.15]";"0.096";"";FALSE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"4";"";"Sample size of the population of interest in the non IPD treatment arm";"";"";"138";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"4";"";"Initial sample size of the population of interest in the IPD treatment arm";"";"";"110";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"4";"";"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";"";"";"70.7";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"4";"";"Reporting of a weights' distribution evaluation (MAIC)";"";"";"Yes, mentions that the weights distribution has been studied, but weights distribution not reported";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"4";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"4";"";"Number of covariates adjusted for/matched on";"";"";"8";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"4";"";"Covariates adjusted for/matched on in the indirect comparison";"";"";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest, Other(s)";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"4";"";"Primary outcome: treatment effect contrast";"";"";"OR";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"4";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"4";"";"Primary outcome: unadjusted treatment effect";"";"";"1.47";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"4";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"[0.89;2.44]";"0.133";"";FALSE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"4";"";"Primary outcome: adjusted treatment effect";"";"";"1.44";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"4";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"[0.81;2.58]";"0.212";"";FALSE;"JL";"";""
"10.1080/03007995.2018.1541443";"30362839";"general_information";"";"";"Medical Condition of Interest Name";"previously untreated advanced anaplastic lymphoma kinase (alk)-positive non-small cell lung cancer";"advanced or metastatic anaplastic lymphoma kinase-positive non-small cell lung cancer";"XXXX";FALSE;"DH";NA;NA
"10.1080/03007995.2018.1541443";"30362839";"general_information";"";"";"Countries of first author affiliations";"";"";"usa";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"general_information";"";"";"Countries of last author affiliations";"";"";"usa";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"general_information";"";"";"Positions of study investigators (for any authors of the article, any that applies)";"";"";"Pharmaceutical Industry, Private Data Analysis Company";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"general_information";"";"";"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company";"";"";"Yes";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"general_information";"";"";"Mentioned sources of funding";"";"";"Pharmaceutical Industry";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"general_information";"";"";"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article";"";"";"Yes";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"general_information";"";"";"Mention of a systematic review to find the studies to compare treatments of interest";"";"";"No";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"study_information";"";"1";"Patient-level data used";"";"";"Yes";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"study_information";"";"1";"Clinical Trial";"";"";"Yes";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"study_information";"";"1";"NCT (only for clinical trial registered on clinicaltrials.gov)";"";"";"NCT01828099";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"study_information";"";"1";"Country where the clinical trial/observational study was conducted (international if more than one)";"";"";"international";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"study_information";"";"1";"Phase of the clinical trial (clinical trial only)";"";"";"3";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"study_information";"";"1";"Number of treatment arms (clinical trial only)";"";"";"2 or more";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"study_information";"";"2";"Patient-level data used";"";"";"No";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"study_information";"";"2";"Clinical Trial";"";"";"Yes";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"study_information";"";"2";"NCT (only for clinical trial registered on clinicaltrials.gov)";"";"";"NCT01154140";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"study_information";"";"2";"Country where the clinical trial/observational study was conducted (international if more than one)";"";"";"international";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"study_information";"";"2";"Phase of the clinical trial (clinical trial only)";"";"";"3";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"study_information";"";"2";"Number of treatment arms (clinical trial only)";"";"";"2 or more";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"methodology";"1";"";"Treatment name 1";"";"";"ceritinib";TRUE;"DH";"Conduct an unanchored comparison, although say that the effect of the ""chemotherapy"" arms were similar after adjustment across arms. Include all baseline characteristics without discussing the status of TEM or prognostic factors. Conducted by the inventor of the methodology! 
Don""t provide the ESS for the treatment arm, although total ESS = 340, and said that there was a 10% reduction in sample size (so should be around 170)";"Smoking status = other covariates"
"10.1080/03007995.2018.1541443";"30362839";"methodology";"1";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"methodology";"1";"";"Treatment name 2";"";"";"crizotinib";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"methodology";"1";"";"Study 'number(s)' for treatment 2";"";"";"2";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"methodology";"1";"";"Type of population-adjusted indirect comparisons performed";"";"";"MAIC";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"methodology";"1";"";"Anchored comparison?";"";"";"No";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"methodology";"1";"";"Form of the indirect comparison";"";"";"Simple (ie treatments effects extracted from two studies)";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"methodology";"1";"";"Definition of a single primary outcome for the indirect comparison";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";"Yes";"";FALSE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"methodology";"1";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"progression free survival";"progression-free survival";"";FALSE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"methodology";"1";"";"Primary outcome: variable type";"";"";"Time-to-event";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"methodology";"1";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"";"";"Nothing mentioned, not reported";TRUE;"DH";"";""
"10.1080/03007995.2018.1541443";"30362839";"methodology";"1";"";"Inclusion of prognostic factors in the adjustment/matching model";"No discussion (in the main text) of the status of prognostic factors of the variables";"Yes";"";FALSE;"DH";"";""
