doi,PMID,section,ITC num,Ind studies num,questions,reviewer 1,reviewer 2,decision,identical,reviewer,Notes reviewer 1,Notes reviewer 2
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01283516,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,2,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01685138,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,3,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,3,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,3,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00585195,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,3,Phase of the clinical trial (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,3,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,4,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,4,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,4,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00932451,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,4,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,4,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,4,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,5,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,5,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,5,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00932893,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,5,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,5,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,5,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,general_information,NA,NA,Medical Condition of Interest Name,non-squamous non-small cell lung cancer,non-squamous non-small cell lung cancer (nsclc),non-squamous non-small cell lung cancer,FALSE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,general_information,NA,NA,Countries of first author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,general_information,NA,NA,Countries of last author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02039674,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,1,Phase of the clinical trial (clinical trial only),2,"1, 2","1, 2",FALSE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),unknown,NA,International,FALSE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,2,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02578680,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),unknown,NA,unknown,FALSE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,3,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,3,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,3,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02367781,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,3,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,3,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,4,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,4,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,4,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02366143,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,4,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,4,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1016/j.lungcan.2021.03.020,33839603,study_information,NA,4,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1080/03007995.2018.1541443,30362839,general_information,NA,NA,Medical Condition of Interest Name,previously untreated advanced anaplastic lymphoma kinase (alk)-positive non-small cell lung cancer,advanced or metastatic anaplastic lymphoma kinase-positive non-small cell lung cancer,advanced anaplastic lymphoma kinase (alk)-positive non-small cell lung cancer,FALSE,DH,NA,NA
10.1080/03007995.2018.1541443,30362839,general_information,NA,NA,Countries of first author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1080/03007995.2018.1541443,30362839,general_information,NA,NA,Countries of last author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1080/03007995.2018.1541443,30362839,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.1080/03007995.2018.1541443,30362839,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.1080/03007995.2018.1541443,30362839,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1080/03007995.2018.1541443,30362839,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1080/03007995.2018.1541443,30362839,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,No,TRUE,DH,NA,NA
10.1080/03007995.2018.1541443,30362839,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1080/03007995.2018.1541443,30362839,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1080/03007995.2018.1541443,30362839,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01828099,TRUE,DH,NA,NA
10.1080/03007995.2018.1541443,30362839,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1080/03007995.2018.1541443,30362839,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1080/03007995.2018.1541443,30362839,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1080/03007995.2018.1541443,30362839,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1080/03007995.2018.1541443,30362839,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1080/03007995.2018.1541443,30362839,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01154140,TRUE,DH,NA,NA
10.1080/03007995.2018.1541443,30362839,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1080/03007995.2018.1541443,30362839,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1080/03007995.2018.1541443,30362839,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,general_information,NA,NA,Medical Condition of Interest Name,chronic myeloid leukemia,chronic phase chronic myeloid leukemia,chronic phase chronic myeloid leukemia,FALSE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,general_information,NA,NA,Countries of first author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,general_information,NA,NA,Countries of last author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,Yes,TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,study_information,NA,1,Clinical Trial,NA,Yes,Yes,FALSE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00261846,TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,study_information,NA,1,Phase of the clinical trial (clinical trial only),"1, 2",2,"1, 2",FALSE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00123474,TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,study_information,NA,2,Number of treatment arms (clinical trial only),1,2 or more,1,FALSE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,study_information,NA,3,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,study_information,NA,3,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,study_information,NA,3,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00109707,TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,study_information,NA,3,Phase of the clinical trial (clinical trial only),NA,NA,"1, 2",TRUE,DH,NA,NA
10.1080/03007995.2019.1605239,30964361,study_information,NA,3,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1080/03007995.2020.1747999,32220214,general_information,NA,NA,Medical Condition of Interest Name,NA,NA,secondary progressive multiple sclerosis,TRUE,DH,NA,NA
10.1080/03007995.2020.1747999,32220214,general_information,NA,NA,Countries of first author affiliations,NA,NA,canada,TRUE,DH,NA,NA
10.1080/03007995.2020.1747999,32220214,general_information,NA,NA,Countries of last author affiliations,NA,NA,switzerland,TRUE,DH,NA,NA
10.1080/03007995.2020.1747999,32220214,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.1080/03007995.2020.1747999,32220214,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.1080/03007995.2020.1747999,32220214,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
