doi,PMID,section,ITC num,Ind studies num,questions,reviewer 1,reviewer 2,decision,identical,reviewer,Notes reviewer 1,Notes reviewer 2
10.1080/03007995.2016.1248380,27733070,general_information,,,Medical Condition of Interest Name,,,multiple sclerosis,TRUE,JL,NA,NA
10.1080/03007995.2016.1248380,27733070,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,general_information,,,Countries of last author affiliations,usa,us,usa,FALSE,JL,,
10.1080/03007995.2016.1248380,27733070,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry",TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Not mentioned,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,No,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00420212,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,2,Patient-level data used,,,Yes,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00451451,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,3,Patient-level data used,,,No,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00289978,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,3,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,3,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,4,Patient-level data used,,,No,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,4,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,4,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00355134,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,4,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,4,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1080/03007995.2016.1248380,27733070,study_information,,4,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/03007995.2018.1510225,30086654,general_information,,,Medical Condition of Interest Name,,,chronic phase chronic myeloid leukemia,TRUE,JL,NA,NA
10.1080/03007995.2018.1510225,30086654,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.1080/03007995.2018.1510225,30086654,general_information,,,Countries of last author affiliations,,,italy,TRUE,JL,,
10.1080/03007995.2018.1510225,30086654,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.1080/03007995.2018.1510225,30086654,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.1080/03007995.2018.1510225,30086654,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1080/03007995.2018.1510225,30086654,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1080/03007995.2018.1510225,30086654,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,No,TRUE,JL,,
10.1080/03007995.2018.1510225,30086654,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1080/03007995.2018.1510225,30086654,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/03007995.2018.1510225,30086654,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01207440,TRUE,JL,,
10.1080/03007995.2018.1510225,30086654,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/03007995.2018.1510225,30086654,study_information,,1,Phase of the clinical trial (clinical trial only),,,2,TRUE,JL,,
10.1080/03007995.2018.1510225,30086654,study_information,,1,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.1080/03007995.2018.1510225,30086654,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1080/03007995.2018.1510225,30086654,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/03007995.2018.1510225,30086654,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00261846,TRUE,JL,,
10.1080/03007995.2018.1510225,30086654,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/03007995.2018.1510225,30086654,study_information,,2,Phase of the clinical trial (clinical trial only),"1, 2",2,"1, 2",FALSE,JL,,
10.1080/03007995.2018.1510225,30086654,study_information,,2,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,general_information,,,Medical Condition of Interest Name,crizotinib-refractory anaplastic lymphoma kinase-positive non-small cell lung cancer,anaplastic lymphoma kinase-positive non-small cell lung cancer,anaplastic lymphoma kinase-positive non-small cell lung cancer,FALSE,JL,NA,NA
10.1080/03007995.2018.1520696,30286627,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,No,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02094573,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),unknown,international,international,FALSE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,1,Phase of the clinical trial (clinical trial only),,,2,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,1,Number of treatment arms (clinical trial only),1,2 or more,1,FALSE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01283516,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,2,Phase of the clinical trial (clinical trial only),,,1,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,2,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,3,Patient-level data used,,,No,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01685060,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,3,Phase of the clinical trial (clinical trial only),,,2,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,3,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,4,Patient-level data used,,,No,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,4,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,4,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01871805,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,4,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,4,Phase of the clinical trial (clinical trial only),,,"1, 2",TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,4,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,5,Patient-level data used,,,No,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,5,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,5,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01801111,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,5,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,5,Phase of the clinical trial (clinical trial only),,,"1, 2",TRUE,JL,,
10.1080/03007995.2018.1520696,30286627,study_information,,5,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.1080/03007995.2019.1585779,30786783,general_information,,,Medical Condition of Interest Name,,,active relapsing-remitting multiple sclerosis,TRUE,JL,NA,NA
10.1080/03007995.2019.1585779,30786783,general_information,,,Countries of first author affiliations,,,uk,TRUE,JL,,
10.1080/03007995.2019.1585779,30786783,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.1080/03007995.2019.1585779,30786783,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.1080/03007995.2019.1585779,30786783,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.1080/03007995.2019.1585779,30786783,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1080/03007995.2019.1585779,30786783,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1080/03007995.2019.1585779,30786783,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.1080/03007995.2019.1585779,30786783,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1080/03007995.2019.1585779,30786783,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1080/03007995.2019.1585779,30786783,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00213135,TRUE,JL,,
10.1080/03007995.2019.1585779,30786783,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1080/03007995.2019.1585779,30786783,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1080/03007995.2019.1585779,30786783,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),unknown,,international,FALSE,JL,,
