doi,PMID,section,ITC num,Ind studies num,questions,reviewer 1,reviewer 2,decision,identical,reviewer,Notes reviewer 1,Notes reviewer 2
10.1007/s12325-021-01884-7,34561812,results,1,,Primary outcome: treatment effect contrast,HR,OR,HR,FALSE,ASL,,
10.1007/s12325-021-01884-7,34561812,results,1,,Direction of the treatment effect contrast: IPD treatment is:,,,"Numerator if ratio, or left side if difference",TRUE,ASL,,
10.1007/s12325-021-01884-7,34561812,results,1,,Primary outcome: unadjusted treatment effect,0.6,1.32,0.6,FALSE,ASL,,
10.1007/s12325-021-01884-7,34561812,results,1,,"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])",0.01,0.355,0.01,FALSE,ASL,,
10.1007/s12325-021-01884-7,34561812,results,1,,Primary outcome: adjusted treatment effect,0.53,1,0.53,FALSE,ASL,,
10.1007/s12325-021-01884-7,34561812,results,1,,"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])",0.005,0.996,0.005,FALSE,ASL,,
10.1007/s12325-022-02099-0,35279814,general_information,,,Medical Condition of Interest Name,hepatocellular carcinom,unresectable hepatocellular carcinoma,unresectable hepatocellular carcinoma,FALSE,ASL,NA,NA
10.1007/s12325-022-02099-0,35279814,general_information,,,Countries of first author affiliations,,,germany,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,general_information,,,Countries of last author affiliations,,,france,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry",TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,No,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,study_information,,1,Patient-level data used,,,Yes,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,study_information,,1,Clinical Trial,,,Yes,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01482442,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,france,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,study_information,,2,Patient-level data used,,,No,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,study_information,,2,Clinical Trial,,,Yes,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT03434379,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,methodology,1,,Treatment name 1,tare using sir-spheres (radioembolization),transarterial radioembolization using sir-spheresÂ® y-90 resin microspheres,transarterial radioembolization ,FALSE,ASL,"Medical device company : from pharmaceutical industry, interpret it as pharmaceutical/medical device company

Partly rely on statistics to select covariate, but don't use pvalues so the first answer doesn't apply : maybe need to reformulate it to pvalues based alone

Specify question of sample size: before or after exclusion of patients that don't meet inclusion criteria? I would say before, because it is already some kind of population adjustment ==> the sample size you would use if you didnt have access to IPD

Strictly follow and refer to guidance from NICE

Not mentioning that the weights distribution has been studied (only talking about min and maximum weights)","""The final data set for the MAIC therefore consisted of 217 patients: 94 and 123 in the TARE and sorafenib arms, respectively. """
10.1007/s12325-022-02099-0,35279814,methodology,1,,Study 'number(s)' for treatment 1,,,1,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,methodology,1,,Treatment name 2,,,atezolizumab + bevacizumab,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,methodology,1,,Study 'number(s)' for treatment 2,,,2,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,methodology,1,,Type of population-adjusted indirect comparisons performed,,,MAIC,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,methodology,1,,Anchored comparison?,,,Yes,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,methodology,1,,Form of the indirect comparison,,,Simple (ie treatments effects extracted from two studies),TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,methodology,1,,Definition of a single primary outcome for the indirect comparison,,,Yes,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,methodology,1,,Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined),time to deterioration in quality of life,time to deterioration (ttd) in quality of life (qol),time to deterioration in quality of life,FALSE,ASL,,
10.1007/s12325-022-02099-0,35279814,methodology,1,,Primary outcome: variable type,,,Time-to-event,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,methodology,1,,Justification for selecting variables to be included in the adjustment model (in the main text),,,"Statistical imbalanced between treatment groups (independently of the status of prognostic/effect modifier), Status of prognostic factor/treatment effect modified assessed in the IPD dataset, Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)",TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,methodology,1,,Inclusion of prognostic factors in the adjustment/matching model,,,No,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,methodology,1,,Inclusion of treatment-effect modifiers in the adjustment/matching model,,,Yes,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,methodology,1,,"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)",,,No,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,methodology,1,,Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale),,,Yes,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,results,1,,Sample size of the population of interest in the non IPD treatment arm,,,336,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,results,1,,"If anchored comparison, sample size of the population of interest in the non IPD treatment anchor arm",,,165,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,results,1,,Initial sample size of the population of interest in the IPD treatment arm,135,94,94,FALSE,ASL,,
10.1007/s12325-022-02099-0,35279814,results,1,,"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC",,,53,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,results,1,,"If anchored comparison, initial sample size of the population of interest in the IPD anchor arm",,,123,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,results,1,,"If anchored comparison, effective sample size after reweighting for MAIC; or sample size used in the regression model for STC in the IPD anchor arm",,,78,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,results,1,,Reporting of a weights' distribution evaluation (MAIC),,,Not mentioned,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,results,1,,Reporting of the list of the covariates adjusted for/matched on,,,Yes,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,results,1,,Number of covariates adjusted for/matched on,,,4,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,results,1,,Covariates adjusted for/matched on in the indirect comparison,"Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score","Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease)","Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score",FALSE,ASL,,
10.1007/s12325-022-02099-0,35279814,results,1,,Primary outcome: treatment effect contrast,log HR,HR,HR,FALSE,ASL,,
10.1007/s12325-022-02099-0,35279814,results,1,,Direction of the treatment effect contrast: IPD treatment is:,,,"Numerator if ratio, or left side if difference",TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,results,1,,Primary outcome: adjusted treatment effect,,,1.06,TRUE,ASL,,
10.1007/s12325-022-02099-0,35279814,results,1,,"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])",,,0.725,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,general_information,,,Medical Condition of Interest Name,,,mild-to-moderate atopic dermatitis,TRUE,ASL,NA,NA
10.1007/s13555-021-00646-1,34877623,general_information,,,Countries of first author affiliations,,,uk,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,general_information,,,Countries of last author affiliations,denmark,danemark,XXXX,FALSE,ASL,,
10.1007/s13555-021-00646-1,34877623,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)","Academic, Pharmaceutical Industry","Academic, Pharmaceutical Industry, Private Data Analysis Company",XXXX,FALSE,ASL,,
10.1007/s13555-021-00646-1,34877623,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,1,Patient-level data used,,,Yes,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,1,Clinical Trial,,,Yes,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02118766,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,usa,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,2,Patient-level data used,,,Yes,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,2,Clinical Trial,,,Yes,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02118792,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,usa,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,3,Patient-level data used,,,No,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,3,Clinical Trial,,,Yes,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,3,Data source name (only if observational study or clinical trial without NCT),,,schachner et al. (2005),TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,usa,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,3,Number of treatment arms (clinical trial only),,,2 or more,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,4,Patient-level data used,,,No,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,4,Clinical Trial,,,Yes,TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,4,Data source name (only if observational study or clinical trial without NCT),,,kempers et al. (2004),TRUE,ASL,,
10.1007/s13555-021-00646-1,34877623,study_information,,4,Country where the clinical trial/observational study was conducted (international if more than one),,,usa,TRUE,ASL,,
